,DER_met_phi_centrality,DER_prodeta_jet_jet,PRI_jet_leading_eta,PRI_jet_num,PRI_jet_subleading_eta,PRI_lep_eta,PRI_radian1,PRI_radian2,PRI_radian3,PRI_radian4,PRI_tau_eta,DER_deltaeta_jet_jet,DER_deltar_tau_lep,DER_lep_eta_centrality,DER_mass_MMC,DER_mass_invariant_tau_jet1,DER_mass_invariant_tau_jet2,DER_mass_invariant_tau_lep,DER_mass_jet_jet,DER_mass_transverse_met_lep,DER_mass_transverse_tau_jet1,DER_mass_transverse_tau_jet2,DER_mass_vis,DER_pt_h,DER_pt_ratio_lep_tau,DER_pt_tot,DER_sum_pt,PRI_jet_all_pt,PRI_jet_leading_pt,PRI_jet_subleading_pt,PRI_lep_pt,PRI_met,PRI_met_sumet,PRI_tau_pt
353768,-0.68526450991778642,-2.5670081293339875,1.6381981271808941,1.0452103492703182,1.5725609790761685,0.22596012998902684,1.9528553005906688,1.3662143421297326,2.5410319014754359,0.15358127235224459,-0.1243199231500213,2.10495021740679,0.61845468841295925,1.9310766599816878,-0.12721988615159413,-0.35352177367593535,1.2710717162187553,-0.35223010956579742,2.0722117945469725,-1.1086545865888029,-0.76452371202856884,0.012217079977407451,-0.35289414189972534,0.22176627545491254,-0.43944897881014544,-1.3090154378560179,0.66249784889488628,0.93485466206988455,0.28987474887345688,0.17959605378709947,-0.73621618047639958,0.22418965265092952,0.018184721649080044,-0.21644221796733704
353872,1.0045358110198876,-1.9712122370588432,-1.2540418619358247,1.0452103492703182,1.989304341903176,0.30472073305215219,-0.31640266457861921,-0.57134992723003164,-0.58012590872140968,0.032619066137035815,1.2132774720745916,2.003456975778974,0.045969293648957153,2.1620283199459531,0.12615741880637873,1.2850770194077989,-1.9568311109149168,-0.031048565143179056,1.2678808157244961,-2.3638882200348572,0.32608861564405633,-3.1832603427124844,-0.031578967653127572,0.5267773869572443,-0.66347416844454477,-0.3434448325960997,0.43750187482491082,0.8013053733872505,-0.29259748719176815,-1.5168899183393556,-0.54889777281637453,0.096160783707303743,0.63956896133399177,0.26020488692745508
353973,1.0941781681544096,-3.0981996477479719,-2.4905205120601188,1.0452103492703182,1.258237595249019,-0.90384714153718571,-0.34542953361616086,-0.49886291147476752,-0.59969378950109498,0.095456575859222265,-1.4216102540096067,2.3792030098302264,-0.068478721515429719,2.1587384476657632,0.32182510799032216,1.6264423285529785,0.71439245051430678,0.13865821259792235,1.87851163703049,-1.7391224669727634,0.43265610030907259,0.93846769767780724,0.13789812998179884,0.53471731981246173,-1.5991225795083484,-0.32563883204487087,0.60489804674907222,0.79687279927181764,-0.34447777099297733,-1.4659662182144824,-1.1182671233042516,-0.27434321157235741,0.49487629513280035,1.4528253906364283
354015,1.0112380433290107,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,0.79086376575213313,1.6503496243478393,1.1009622833504893,2.5046385743651394,-0.016603649812010235,0.79079972335967452,0.045615963682218721,0.5885716498208563,0.069263329561322057,0.51685675958850086,-0.037927783052350457,-0.035331469851643135,0.52004788733617291,-0.027325598001720318,-2.77794134018488,0.082239269099851658,0.10395180209551881,0.51972431256120988,0.0027995303296498917,-1.3443982866349835,0.85969177135066199,-0.46598892423931559,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.58565779791621997,0.38517598478493364,-0.95597801759140899,1.376032911458613
354026,1.2709495453075326,1.1656890270886036,-1.3350982692741278,1.0452103492703182,-1.1560485304165928,-0.69019768954985705,1.45767677824856,0.93201712591263297,0.98792451280670746,-0.12499835408278175,-0.32734809921090002,-3.2641795085924525,-1.7306579888581977,-2.397562793000001,0.1705785695646008,1.949905539435367,1.1464545946711813,-0.29493869921547228,-2.2819056922308749,-0.54594435519224316,1.6163467097532449,1.2101045698458726,-0.29624156206544711,1.4729343214601427,-0.35836041033233335,0.67757491703881623,1.6930547600126857,1.2157340467292808,2.2687152551974608,0.85600689933752738,0.89972920484417473,1.6762164159513384,1.5585325027852179,1.0799690030040621
354104,0.60407743054977925,0.086898530232404084,1.4871384589595111,0.022050555218661821,1.4277603191108523,-0.52815001198319678,-0.51559101755082082,-0.798242457508892,-0.71440473633526203,-0.13913679377027371,0.56090017105544432,0.045615963682218721,0.25409012808243309,0.069263329561322057,0.42335238301743672,-0.79284657699854766,-0.035331469851643135,-0.00672649582868426,-0.027325598001720318,-1.2198866232549421,-0.34756555337272904,0.10395180209551881,-0.0067470753767278017,0.47592742931395976,-1.0619143317409976,0.91561115361139844,0.16685722964011634,0.71175689960671251,0.2596690731827952,-0.10568137149489713,-1.2545592226303655,0.46118797313926108,0.48389396938424017,0.27581745144174485
354264,1.0095624852517298,0.221747342339429,-0.28283872673688576,1.0452103492703182,-0.77886046982401347,-0.3172164428601138,-0.91676008358361949,-1.125522690033435,-0.98484480503418892,0.01481510504908299,-1.2409748914848544,-1.9553319640501965,0.57406370018827235,-2.1522274105054326,0.48360491769551794,-1.4719780525475448,-3.0094439792993088,-0.067529822919013743,-2.6601525348621369,-2.6887158006661251,-0.39972541902232195,-3.8751306073722493,-0.067775715986417351,0.52092003389911834,-0.52929014559232324,0.66495623653551794,0.26043469343609238,0.72102443641652336,-1.1294769810242524,-1.1925584184633893,-0.47703029321073243,0.74974783792377686,0.78319065281876399,0.13111241514810271
354328,1.1436071314341929,0.086898530232404084,-2.2304031321472011,0.022050555218661821,-2.1357486054014392,0.22777071856519066,1.5004929662706219,0.96956049423215629,2.2768665443472496,-0.10091064202261045,0.19813659177019763,0.045615963682218721,0.39022633633538933,0.069263329561322057,0.90909554202523979,1.9904667748032314,-0.035331469851643135,0.82938147743494794,-0.027325598001720318,-1.6777232703597362,0.2755222462334399,0.10395180209551881,0.82937021826443069,0.20892102210317129,-1.1970861008657816,-0.72041212580883029,0.2438952701334928,0.42708579884330655,-1.2297089472460527,-0.10568137149489713,-0.041468811587568828,-0.71471069285119104,0.45873964922854776,1.5719141550416242
354338,-1.0756695419242099,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-0.86673007572582772,-0.25310916924165788,-0.56808528650659484,-0.53745787004037238,0.65575770421538415,-1.3066604778574915,0.045615963682218721,0.77936556579989558,0.069263329561322057,0.10971715099733945,-0.037927783052350457,-0.035331469851643135,0.4491329543104397,-0.027325598001720318,-0.066723804571766951,0.082239269099851658,0.10395180209551881,0.4490026863451696,-0.78448023690315016,-0.86234987025284104,-0.052713407225699692,-0.63596395607957223,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-0.28193626372221775,-0.74091410544686642,-0.53435598187866618,0.79389415803136698
354430,1.0698825760338382,2.0404117398436776,0.69057503775309781,1.0452103492703182,1.6919332304622097,0.94929026616646583,1.5673371269346548,1.0281727869128148,1.2753063027466345,-0.063305171536788413,1.1132562382798936,-0.74898929069446618,-2.0653135933548734,1.4102229446137613,0.011155048571084319,1.1682416220091836,-1.1979075118159501,-1.6838632356175689,0.037024886911215506,-1.1970187535275261,1.7595881547527552,-0.030947648848431427,-1.6857623878180175,1.6234639632071053,-1.2115288330545773,0.3896085642313088,1.8612103926454981,1.326197988418512,3.2352814615114842,-1.8768900004597546,-0.84574411690082518,2.5211351341504886,2.2191662493472952,0.89781142918598722
354585,1.2843540099257789,0.086898530232404084,-1.8464905119357844,0.022050555218661821,-1.7677430256847089,0.89135143172922415,-0.90931379001456525,-0.47667534625036329,-0.97982503577759639,0.42692443964375548,1.2416417025536848,0.045615963682218721,0.57613954322101946,0.069263329561322057,0.3213551635062602,2.208246066059576,-0.035331469851643135,0.17065256837048867,-0.027325598001720318,0.056341734703490604,0.063842785237621102,0.10395180209551881,0.17059109953730839,0.56003519812163938,-0.29330378477222635,0.73378531517193957,0.31559144841243386,0.70900113638339402,0.24525112501977503,-0.10568137149489713,-0.035493937421634127,0.5362443274388643,1.0847704936563005,0.18964350820953033
354640,0.99029356736300067,-2.6741693526433723,0.99416812705655977,2.0683701433219746,-2.5793330661732368,0.35994368462514825,1.6289415303368082,1.0821905991907277,1.6128857852524878,-0.028647505842095956,-1.1976821186483435,2.2930537664288093,-0.8786976347266775,0.66532551554417063,0.57092309986376399,0.66827715524007902,2.7441882533812914,0.35178314930780502,1.7959797487522455,-2.3266326869230918,0.9759063526469931,1.0529573158627019,0.35097626913015617,1.0892345840687436,-1.4515175168506596,1.1161502012984943,1.0547199536879976,0.92946475132542361,-0.31248115915034641,-1.1678366167173369,-0.22194230950325655,0.59058365023658443,1.2448734306680933,1.9099886694077699
354909,1.0062113690971681,1.7271317999296387,0.74510389359886531,1.0452103492703182,1.2730708335869294,-0.83051830420255168,1.6075334363257772,1.0634189150309656,1.805519430474229,-0.040691361872181711,-1.4425102133099912,-1.8273936732458449,-0.65961416032455444,-2.397562793000001,0.69069897359626853,0.47075131858108654,0.16050741588327616,-0.49083365456665301,-1.5010169147589947,-1.7807937580841267,0.71921416646319247,0.47578567526034826,-0.49163502231197193,1.2328928612096837,-0.93579862464854324,0.89644391017455127,1.0347463904739871,1.0414475185180656,1.4907167547389444,-1.8009248974187129,-0.68776631124120846,1.8391426848712902,1.332846247896049,0.55907006839842555
354965,0.80849551597803537,1.3810369399591376,-0.66380384122690972,1.0452103492703182,-0.63405980985869737,0.55005548512234748,0.015888185940427652,-0.3322149942382831,-0.35611870564596426,-0.079964805448548074,1.5178197361659096,1.4368887666936234,-0.58503231969745195,-2.2608531826621823,0.084026412314828658,1.6089103934681763,6.033783771711092,-0.056305170708365611,1.4672522548308518,-1.5313109306151695,0.79543707030413802,0.68587592794737373,-0.05657023523085028,0.84233025774172288,-0.93770329338965175,-0.22414561006621314,1.1279970403632953,1.0538246220198633,1.3365474278151837,-0.28732005887802858,-0.38341355870699656,0.56378894935028412,1.3556921394288122,0.82765501638340733
354980,1.2918940212735426,-1.2169818088860918,-1.0396108207044961,1.0452103492703182,-0.9942955980650936,0.16892658983986714,0.96622140269097856,0.50108455041897026,1.2006372350548193,-0.40148339686040185,-0.64383319718815224,1.4608514269399404,-1.0979806918681891,2.1620283199459531,0.088498360647156146,1.3530939986238317,0.18967648113368626,-0.045258507007744482,1.0279937405930135,-0.049441018875208152,1.4526972129043489,-1.827232080640707,-0.04616940804702082,1.1423396835446127,-1.5438610248726776,1.414579297112122,1.1568172737261129,0.98871865150299065,1.1808866740103234,-2.0665468317121007,-0.44704315190915445,0.6157751149884505,0.63390569007945974,1.9154385129386158
355384,0.81435996924851806,0.086898530232404084,-1.0875077886771296,0.022050555218661821,-1.0402080024443401,0.8569502487821119,-0.76504185211413855,-1.0169733859791601,-0.8825670064311143,-0.039644070043478599,-0.97972540023004717,0.045615963682218721,0.60920491221062956,0.069263329561322057,1.0079561374863848,-0.55042201002214053,-0.035331469851643135,0.56920129765045679,-0.027325598001720318,-1.9933288055043348,-0.61670804622382036,0.10395180209551881,0.56937793328886666,0.66223822796614362,-0.22486614758930995,0.46093611604713269,0.17850650207878752,0.62195598853838763,-0.21016261258009525,-0.10568137149489713,0.06127844943237936,0.78879404207951898,0.31462903572943979,0.18502081354484068
355731,1.2927318003121828,0.086898530232404084,-0.98213445913733577,0.022050555218661821,-0.93920071280999751,0.88863554886497853,-0.24473208897647192,-0.56073984487886208,1.3827201455166906,-1.0827467314317729,-0.86626847831367371,0.045615963682218721,1.0405028263653631,0.069263329561322057,0.5415539096750539,-0.15886165018879664,-0.035331469851643135,0.63836368276914457,-0.027325598001720318,-0.32197297187240714,0.29714421752319881,0.10395180209551881,0.63781802363187223,-0.10796929758254847,-1.209461764373809,0.70008163362244447,-0.023395467120360565,0.46081516590644139,-1.0532394081460463,-0.10568137149489713,-0.77680502767802972,-2.160751630581399,0.08131337781493371,0.95477172050899939
355869,0.61664411612938519,-2.2993614376234666,-2.4713617248710653,1.0452103492703182,-2.3667233166631876,-2.1241838418715888,1.92213933961832,1.3392810561613786,1.1109088595932266,0.13630095717864332,-0.7946114749980695,2.0748793490479569,0.00299041136216208,1.5199214204387739,0.60325860028288869,1.5759176009250162,-1.8247929641380882,0.54176161202701978,2.1117170987002165,-1.018461726701746,0.44697994458632445,-0.85233392257415064,0.54145961569291101,0.95092695878519118,0.84291544471099378,1.1200238208080213,0.82905701960728539,0.9775506402216444,0.78882407524342157,-0.35828329765008399,0.27595557663984677,0.31568572202245859,1.3383535464941889,-0.85505808909462921
356003,1.2927318003121828,1.9917020928848663,-2.1707161412889966,2.0683701433219746,-2.0785346860980707,-1.2668701510580282,1.3673904687237775,0.99078065893449641,0.554969414425595,0.087601887143948898,-1.3006890609145245,-1.0531640868936918,-1.9749715209160497,-2.222309520705235,0.07803663139282753,2.5799448938263247,1.9940129166583132,-0.61925354761853746,-0.87137824584654378,-1.2191125954716941,1.8247759860336077,2.480445163341205,-0.61978723060415941,1.5425529214911204,-2.0402249679384399,1.4630710525813355,1.8379480595193967,1.2326931589696346,1.281459884414395,2.3666076552860189,-1.0857246340490345,1.6110793713020495,1.5128224309869684,2.703628643368357
356009,1.1494715847046757,2.3608699435200675,2.312440060949505,2.0683701433219746,0.59497993813959549,-1.0849059991535661,0.89920476056949017,0.5908621703134832,0.23935142241733431,0.094409284030519042,-0.29151959755309803,0.25615681061491746,-0.86370629624823037,-2.3844197327093899,0.41541651551940173,1.2052500139552305,-0.28168685198813992,0.5824664814582079,-0.73952449291240363,-1.4346031801330019,0.61578442101708075,1.1357817551335276,0.58195526583672863,1.0824140819898713,-0.53942306768497084,0.84106674944388993,1.0861393429607196,0.97190345751980312,-0.27550166935899906,-0.15484607425486976,0.62506853336732082,-0.13851944839769673,1.0728745248200977,1.0956574362588054
356017,1.2659228710756902,-2.5675208624598698,2.5077123149917804,2.0683701433219746,-1.2690636796578152,0.023174209458681014,-0.28475591691013835,-0.031868047682093982,-0.55879188938089086,0.36094505443545971,-1.4768458607320516,2.4039700072658974,-0.093003255163468079,2.0324882186341564,0.18488880052233583,1.8703514994605073,-0.31640426853705972,0.24287116159883726,2.522334136105381,-0.13307865395033291,0.029077486563138657,0.51720776823283188,0.24256371443038091,0.75709646027919597,0.4504044966346637,1.1433507103159182,1.1453013753021384,1.049574474037833,0.20765425817031688,0.17372219803675468,0.75776798931474243,0.037690514284837585,0.6312306749812886,-0.026087087009144218
356167,-1.0220516834512245,0.086898530232404084,0.034018138312843997,-1.0011092388329945,0.032023225981756769,-1.0468836390541261,-0.94096053768304566,-1.1712276601615508,-1.0011590551181149,0.34795094192416098,-0.14820559092188942,0.045615963682218721,0.93774004364591412,0.069263329561322057,0.43492459716533416,-0.037927783052350457,-0.035331469851643135,0.45124655323498342,-0.027325598001720318,-0.68562330211371225,0.082239269099851658,0.10395180209551881,0.45073557808592546,-1.8008911589974417,-1.3080216190691352,-1.2306664392717765,-0.92550973862484442,-1.1880581935525178,-0.10124953776844536,-0.10568137149489713,-1.2915507341077184,-0.41891063455776256,-0.66625963844913061,0.69120029893207269
356188,0.90567788446032094,0.086898530232404084,1.9108424064097314,0.022050555218661821,1.8339085116964953,0.2558348414957296,1.7127123329886687,1.1556450154680564,2.1518835091791191,0.01848062644954384,0.4474432491390708,0.045615963682218721,-0.030765305658334078,0.069263329561322057,0.15776090558590106,-0.5019160015559907,-0.035331469851643135,-0.3454383935287702,-0.027325598001720318,-2.5836618288061786,-0.40812357521770698,0.10395180209551881,-0.34591551375628316,0.67435228753943943,-0.66874413627626828,0.82439264478326058,-0.16466324468921292,0.50210508426084566,-0.83721362717482739,-0.10568137149489713,-0.71553371637153318,0.77549208565090588,-0.089258999319237808,0.1252366224773909
356234,1.2927318003121828,-2.6034121812716253,2.565925552989289,1.0452103492703182,2.461848934668037,0.64692197394711082,-0.68964812972746459,0.1607457550006797,-0.83174184270811446,0.71231146296535197,0.46983606267519734,2.4410568624335376,0.3111096983162227,2.1554469292147349,0.9622093642961238,0.85947460279911014,1.2100969984110672,0.76844261743868736,1.6326929310164116,0.35302652294129372,0.2234262717345008,0.733797129909882,0.76843914888096421,0.59515576247409352,-0.93009111592267846,-1.0747566267207274,0.59311731435357462,0.71660545623037941,-0.80522588891957492,-2.1311787267133284,0.20647767669042646,-0.008199121567988063,0.082002924826946558,1.3243131053387465
356239,1.0816114825748036,-1.2518476614460827,1.0781720401162556,1.0452103492703182,1.0357390201803625,0.19427482990616027,-0.47742876300941733,1.0030230616473843,-0.68867841889522463,1.1333227781040007,0.3041292425078625,1.2272508676057721,0.086133775756986899,1.6206820259714751,0.11994337811352285,-0.31256228764797123,1.2231298343809929,0.093050375863981155,0.30813707576133187,0.54658438686736122,0.50728245010174533,0.25267099385128222,0.092453539113770133,0.52081112376025318,-0.81977797480038894,0.1075341854875109,0.55456256438922391,0.81920818992310085,-0.48776967530164167,-0.51035440462330606,-0.40422001179610467,-0.082609622643462971,0.51128392562853542,0.62191496073246366
